id,slope,intercept
247,1.05808443384977,-99.4588065526857
248,4.83160065220149,231.822656036427
249,1.83799231440573,-137.913641335816
250,0.182135371649092,6.16536770013575
251,1.17837146008154,72.9187208453017
252,-1.46223667838462,-26.506536454657
253,0.01070589253425,1.93072537763402
254,-0.78446402578246,98.9778073906606
255,-0.902136408755138,80.9613618347381
256,0.454535044263677,33.9997635825299
257,0.060586132812149,27.549780136774
258,0.532365506937837,164.891309708769
259,0.255293410264088,-10.0877352711747
260,2.51700034991646,141.792809343322
261,0.002584445210263,-5.62773957419369
262,-0.228208042944721,27.6200111208666
263,-3.41791879316602,13.4004981141886
264,-3.36661679494811,151.686232962816
265,-1.77516456741492,121.601937638595
266,-4.0316564699049,-405.490733174479
267,0.774704416592964,-22.4316303870503
268,-1.93166832010791,-267.58315245634
269,-2.08229642338337,258.296212129666
270,0.130556009460066,2.94595790986506
271,-0.045632721980896,11.4831638746755
272,1.39549929594944,-222.144460767459
273,-3.05122029687519,110.916832012911
274,0.976208344682316,300.51962373256
275,-1.37208525166958,16.3861231645696
276,2.52818981312178,-264.380807973215
277,-2.0513691432545,-72.1951926598993
278,-2.06345483206772,54.387831374977
279,-0.015208336728927,7.29303299645492
280,0.940997732109686,-247.990841400245
281,-1.45881944415513,-347.174127555081
282,3.64906349107151,-428.62265768025
283,0.21002611093473,26.3619897947698
284,0.509824771178824,26.2712970812367
285,-0.77353202891305,43.9590257629954
286,3.35025639397135,-260.872451649516
287,2.15010928826454,362.820832747242
288,-0.924778035259363,96.8513749093179
289,-0.943788018543413,260.471175111951
290,4.28175618671741,-232.135677098456
291,0.909132018619015,34.6127607568761
292,-2.14970995676989,47.0609523001808
293,0.579255162580077,-176.177058846081
294,-1.29589535963273,-191.292963614686
295,-2.29246581815509,73.6938510087865
296,-1.24540030720846,-23.5647219810875
297,-0.789708101158758,58.3359707602981
298,-0.016700627708599,-0.067620277552661
299,4.3132987297464,411.846853114167
300,-1.39305039593414,155.163341160535
301,-0.354428464328815,68.8191188812581
302,-0.085997105306022,-3.90908018517101
303,-0.421833721824143,10.1980677112014
304,2.13973632231355,206.458414603971
305,3.87855422504222,209.331218184401
306,-3.60624292802154,325.002628374937
307,0.445992861399747,74.7542129922763
308,-0.850222777513082,-233.511527538972
309,-1.56701018041032,102.091495646023
310,0.167553224724572,23.3583990787342
311,-1.2127199926249,-158.858629923533
312,1.66356357974072,226.459607381651
313,1.03472737295554,139.960870195956
314,0.363463610025039,228.152862217733
315,-1.46364883894306,-89.6120599006156
316,-0.441898693112488,193.835762486151
317,1.90409757072722,0.770985176492616
318,-3.06607319125023,-39.9372355550372
319,0.525107298190077,-138.573638802684
320,0.068191811825923,413.654059562684
321,4.30329200437685,129.414061272384
322,0.018808839806401,-1.52012730809382
323,1.25435052392411,-129.302766108299
324,2.8061687195171,-428.733933533423
325,-0.894752782970683,267.100556390167
326,-0.245220669035478,80.6846126160958
327,3.16966415368829,-16.4779051593928
328,1.43376012265016,41.6409257435804
329,0.967630757054105,-116.103786085179
330,-0.03751317544215,56.327966864282
331,-0.297761571604739,-38.8568429662852
332,0.345477298701597,348.059175947829
333,-1.75293682227543,285.778151787074
334,-2.34525136673406,54.4346254766603
335,3.32561059328023,-93.9910648391214
336,2.92838747770279,4.97266296372635
337,0.575755111325876,38.1669719925396
338,0.002903150281236,4.11298014749392
339,-1.28244251575797,-0.560305782637897
340,-1.22729085484325,-208.529595295381
341,-1.08129832711252,-19.9774570959874
342,-0.471057497898198,-133.638733534182
343,-0.580744119043332,196.110340642394
344,0.399228354946654,110.972717608456
345,2.06057716082349,-92.3295523938182
346,0.031901459896678,2.81127577824196
347,1.25688334678162,10.7897890298519
348,-3.52469808967341,-360.177451254063
349,0.661443866881255,-20.5593879565596
350,0.777053620724931,-105.28390324535
351,-2.4860210222933,-71.5416374596323
352,0.471448388250864,61.0066205956446
353,1.46679279586076,-77.3367862612122
354,-0.552831451932944,-74.8779517492714
355,-1.08611213717347,-82.7623749609457
356,-0.381474394404259,-119.647032316804
357,-1.21737683699585,-213.103545874401
358,-1.57979602124665,278.779999270818
359,0.905784735752952,463.620856641231
360,3.18218705265835,9.85429210411564
361,0.489084708124081,30.6412856445327
362,-1.3646552109765,-153.139026161483
363,-3.06452772591003,349.011968993668
364,-0.735351950079207,-10.603905900479
365,-0.16666342174975,-29.7607396092623
366,-0.984203860283711,13.9269927477427
367,-0.367271065827895,12.981152391553
368,0.453457191967521,414.16182750478
369,2.25762890156743,68.0548045392407
370,0.743351052920631,-59.2306613941676
371,-1.00594683634956,-278.815520213004
372,-1.13619473478866,-37.7440221519886
373,-0.064956363129444,-315.230882778512
374,2.87219630469754,261.182034696177
375,0.14123843841513,-335.569127737186
376,1.10093736336674,41.0822308768154
377,-3.64137351997162,60.2834178579909
378,-2.83278127832036,-16.1034527599733
379,-0.302800029037678,-61.5199076907295
380,1.68305092314787,-8.81900716470307
381,-0.248833254781082,-40.9619292082821
382,0.557914300756724,-43.9763690137117
383,0.222404766166914,-252.575249010764
384,-1.0053255890355,-58.1617342732449
385,-0.189234835573013,-10.1041488493772
386,0.322697229037223,63.3840240720698
387,1.87454962508902,88.3393907705391
388,0.742142282899498,-129.806567536053
389,3.77603255476661,-173.398859730221
390,1.2758274749648,-343.726835300652
391,1.20701100202793,-108.417383319297
392,-0.624297998520036,-26.667986657416
393,-0.299213190775456,22.842032160919
394,2.70012829203464,327.854864384578
395,1.32889859538281,-215.688724687031
396,0.445673962018828,254.094968493731
397,-1.07820638131273,187.605706527681
398,-2.07723761513792,-105.740650860982
399,-1.52482271748274,117.498584304672
400,0.755015259562514,87.624458003158
401,-0.497102454353485,297.195994658004
402,-1.02017438440377,47.0120825630631
403,-2.67089857892789,-93.7239885031398
404,-0.487381026089474,28.3558736364732
405,2.04216803767295,114.259889640358
406,0.663044904181918,-98.6617487243328
407,0.03108220702806,11.9138086640431
408,2.91549271308797,-235.369519168478
409,-1.93676639281955,118.551412376946
410,0.04518377952418,72.1888863675457
411,-0.077947764164645,-190.304143581381
412,-0.002757930780224,-51.8377447330938
413,-0.122611025401803,127.912366436813
414,0.584207734717703,-13.3689760994062
415,-2.2514915710409,325.726864459309
416,0.55809408113582,-38.8846737083284
417,1.62956285149256,-76.0297028127845
418,-0.806925053431872,151.599047186993
419,2.1267659355862,-106.417394874813
420,0.124676608860817,-34.4667375588857
421,-1.00862835333252,-397.893483947292
422,0.356186019496151,319.131165363062
423,0.396426464037822,-416.431722372524
424,-1.5955061081921,87.9997984185966
425,0.218849915270844,248.358976282237
426,-0.257228031748951,14.9823611818736
427,2.68773087289149,-52.0501825112449
428,0.551726066515055,42.2462286732312
429,-0.553153254386284,375.430204844868
430,1.45015016841302,-127.189552236936
431,-1.15139245196546,-88.4352952951003
432,2.33763581146708,-368.675347948446
433,-0.072226750368288,-10.8249907524064
434,-3.0092072755351,424.821073726552
435,0.884390549042239,-55.7176505244399
436,-0.664207206772827,5.55089598016156
437,0.152912242393288,-153.766447188907
438,0.527011970049458,-8.18402780311703
439,-1.16645878794819,-175.020808227143
440,0.251003065775344,-11.3450389173011
441,0.181883989608659,5.85601709209423
442,-0.010629900652284,134.970941995575
443,0.077427771042824,242.934095127396
444,1.69511741712119,-218.565060908389
445,2.00034164175193,120.431790432505
446,2.13585184115889,-101.737113879788
447,1.97521733158209,-185.851563701791
448,-3.05277683180429,190.025740086749
449,-0.21496014810991,-104.376628753184
450,0.371001603852704,-33.4520968813743
451,-1.63629127488494,97.4234155820829
452,-2.77578914450094,410.110485226104
453,-1.19553272463001,-12.7320760244889
454,-0.032724360458545,-1.24738545559871
455,-0.107083102693788,71.0200730518883
456,0.653908308471197,-28.7815566617771
457,-2.3908046183246,-115.948804578546
458,-0.489033729045552,-21.31353673346
459,-1.04315513715594,-94.7474790327889
460,-2.90249931645943,-127.727898187559
461,-3.14009443903222,-99.2052516338868
462,-3.26051612891048,-108.160699024405
463,-1.5882106652779,-94.5346707058414
464,-0.248740533682653,-18.9190345563984
465,-2.90766864702455,-49.4365518555745
466,0.701605808822596,-4.66603898322852
467,1.44209372407063,-19.6475552401308
468,3.92675958428948,-61.7476733515787
469,3.56954715827192,-326.119409784358
470,0.032341204102238,17.3409778848036
471,0.284258351362105,-106.328566118897
472,0.52599047758163,52.986112901634
473,-0.274097965122865,120.210606766388
474,1.52865078739061,116.408766099678
475,-3.79084274812489,78.0694784735027
476,-3.73224469754222,-212.128879777859
477,-0.078434569080148,-131.871097824096
478,0.00407938005592,7.56912495823096
479,-1.99341203937501,-368.139555116982
480,-1.95161020548511,158.873028048383
481,-0.17053727686019,268.864927672437
482,2.87163318598921,-326.635774431186
483,-0.541388109596642,-18.2336498237764
484,-0.940401042737114,156.982853914972
485,-0.141892819488692,-21.5271660492233
486,-1.32092793388279,-145.515739318416
487,3.33404447551595,66.4460136396958
488,0.788643156766975,53.1333378541472
489,2.19258133974649,162.363712644238
490,-0.069132559979226,-86.2061042290079
491,-0.448978480750611,7.62957345222853
492,0.52454239317925,205.712730432121
493,0.332501284869795,-53.1313807953254
494,0.299532617724723,35.429736776302
495,1.79303202270375,-248.365433827505
496,1.00622963713461,-96.5373730528156
497,-1.18454249323266,-33.413917200238
498,0.057873982418048,8.85180397942095
499,0.812469539413714,-86.0370477002031
500,-0.217339766757614,-21.1936204299991
501,0.068211225466759,48.5717912060413
502,0.423404893852405,14.6374195641292
503,2.20250998132703,-165.74873929949
504,0.242842392818634,90.8044880386164
505,-0.587508316212551,31.5601675972808
506,1.07400020208199,-64.2368838425215
507,0.236134017726342,-28.3691030888375
508,0.098954602114148,-227.408096202273
509,-1.31759322279979,118.614089036956
510,1.27595226348724,-92.5045064915831
511,2.77909907754155,294.128706375331
512,1.74119602116547,-196.645491687742
513,-1.63831413721799,47.0316807684625
514,2.89866654252264,-45.9369406197822
515,0.012817334117429,-22.3273122333086
516,1.04218730585881,-101.999721368756
517,0.550185199324762,-28.212041182336
518,0.456879855309607,67.2817119240083
519,-1.99608398726037,-392.562592375153
520,-1.19514878528195,-166.97693935105
521,0.104625168958035,-0.414782719012635
522,0.03011875120576,-0.796065104617623
523,1.96387939545836,193.987575321279
524,-0.447683689683995,88.4536022802147
525,-1.64944628155826,82.1714893911968
526,-0.085745775667619,266.449564692486
527,-3.30823850458121,-200.849559305711
528,-3.32142458242946,-221.513465822351
529,1.46414562322218,84.5205708808842
530,1.93423458134142,134.342170089102
531,0.059552138002671,-1.29788414092457
532,-0.025586387887329,-2.77140257309841
533,-1.58121845314834,-80.0488143118927
534,1.14885305765113,-85.3320007833654
535,0.346594397624421,196.323801161336
536,4.53159035868531,-464.751892720337
537,0.820735392599559,219.364970678971
538,1.01396582102686,258.670641653474
539,-0.252484597286808,-34.1815601477331
540,-0.230527462138257,26.8238506671947
541,1.65621612893945,278.748662044457
542,-1.07398082057761,231.783680213489
543,-2.80714498609341,-41.5063285668858
544,0.195068973981442,-16.723119669508
545,1.21346067042601,28.8837290010028
546,0.471512616342101,53.7823906909994
547,0.451935182343482,64.5408046347021
548,-2.26465291189821,49.8859903824473
549,0.660161011421017,-201.242002261282
550,-0.510167500694013,-7.55778579271959
551,0.524219264461516,205.940123651833
552,-3.46816855596218,132.857591307165
553,1.14903585801162,325.506076117691
554,-0.205872199496661,4.84738711321081
555,-1.1163581355499,137.33363107792
556,-3.84776538365365,-145.184769328194
557,0.355856770541338,65.7804268629044
558,0.536418635004553,75.8158090974377
559,-0.416719218884825,142.774220448831
560,-1.21438573971342,125.399573395922
561,-0.040410351639251,-0.780695182930415
562,0.10582502187331,-230.365518621195
563,-0.16317043652798,-62.426422992389
564,-0.975046330921729,-56.034653107042
565,-0.670209653182989,-20.4351351932512
566,0.352062217201231,407.469915110758
567,-0.623116079329343,-60.0453550247232
568,2.22878315836657,255.693147230438
569,-4.33278400197474,255.319341797696
570,-1.52700050364533,-121.283599964528
571,3.9034325569799,-62.2167720570593
572,-0.0102376268856,0.399557215089663
573,1.06405203098312,-46.645169213102
574,-2.26980165747512,206.647243585096
575,-1.01894243877104,131.601978873803
576,0.687182154454193,62.7510310154978
577,0.923837712842724,259.664442491975
578,1.50082683672662,-145.810401439924
579,-0.629146571220608,-139.375614957441
580,2.46826784421751,114.302692167895
581,-0.897583316797234,-171.406360476843
582,-0.858327920820205,-280.16720991893
583,-0.218495009771562,25.7759156219768
584,-0.089504682604216,-12.4298616432241
585,-0.651386292793637,-302.360845060264
586,-0.15181347333606,55.435553419387
587,2.03795816274437,203.738078615547
588,1.91340749846609,-122.702250640382
589,2.03645537857519,25.4595463856858
590,0.428518605665927,68.6314988456435
591,-0.060114747091246,-5.91791872191586
592,1.26347109619241,165.506900766246
593,-3.02487428223358,-197.854321040988
594,1.87016035563361,232.93239668264
595,2.9621527350166,-326.746813128575
596,3.25489705077539,336.494689437206
597,3.09118512222123,263.501277909635
598,-0.282652139215497,126.834674722247
599,1.19961901200298,-67.7653636126544
600,2.30730397439827,240.472032234381
601,2.15430089192728,107.804274677713
602,2.287452489306,-49.8162766467675
603,0.180535172519484,-25.9734525967764
604,1.88857634789412,-203.386111585294
605,-0.305566925586054,-254.634876028807
606,-1.26128377902941,39.6721152971165
607,-0.551175651597763,-265.897282643687
608,0.05013347398587,-30.1294299961695
609,2.00453071889464,174.271330132464
610,-0.293602344935383,6.67852731011145
611,-2.76971188777274,-295.966709796474
612,0.267971307074774,-34.3387873949797
613,1.31105657541343,25.1388863214214
614,-0.35637340048463,-37.038921064912
615,-2.49000189966942,-45.5966361651008
616,-0.028797938189722,42.1469783961429
617,-0.61369957128729,110.819367910872
618,2.01135228513154,72.2458649407878
619,-1.20729421593105,139.462386430797
620,4.48873221850045,88.1310719918296
621,-1.82507698681277,-13.5209945897942
622,1.34903477385097,-151.608330362079
623,2.52179540808897,96.4236599634653
624,4.32793027462964,289.797155557521
625,-0.161636597948516,19.8436659224417
626,1.82360454239572,-129.063354105985
627,-0.268969756259905,-217.340308800438
628,-1.90422391993163,-260.36198299575
629,2.46226355585246,-260.104861188447
630,-1.26161900817923,-349.363414418366
631,-4.33333678176342,-336.171336731643
632,1.14606411440583,91.9624570125451
633,3.06838120634641,-188.837334151741
634,-1.3257203136044,-205.069641202389
635,0.103140091088005,6.78647672687736
636,-1.68999110224309,289.307181956833
637,0.718378973719524,-15.9842922669185
638,-0.556974861272828,-34.0122703815007
639,1.33945635655995,246.711228376422
640,0.826823070087221,280.196064698601
641,-2.16756676937007,-109.362168288568
642,0.078624483386058,-69.6752399716161
643,1.11149155740574,-147.639472841515
644,1.51565634456326,365.091308628789
645,3.09728798915669,254.248147253845
646,1.68011646917081,134.608543947322
647,0.686944300418927,-62.762173303103
648,-0.093935957950671,-78.8427111462336
649,0.713624184625686,277.320365645713
650,1.01860775644001,7.33941611843952
651,-2.22883126871007,78.5255210466361
652,-0.075594137779647,15.9242305136377
653,0.365316047215938,-185.359109798511
654,0.049324577006868,64.832677761078
655,2.77255157680699,-50.7646377133652
656,-0.449019369834277,-42.0706353176192
657,-2.58301431708472,195.32266382599
658,-1.37513262376937,318.982339123873
659,-0.301932352192166,31.8148881144948
660,-0.217321926279016,-22.6397715556994
661,-1.02638742287988,-143.729264503156
662,-2.36297870356384,121.306522248799
663,0.669394976767286,146.351013700619
664,0.912009532696305,-155.445023733278
665,-1.72896962848784,-6.5646012475687
666,0.801852662542111,-96.7594668657613
667,1.94195371780169,58.4961069061009
668,-4.18582668711176,322.291210321107
669,-0.816473181173099,16.6137210773889
670,1.95559306631196,272.70208974914
671,2.49437063616987,146.340039631455
672,2.78078888604787,-277.030943199165
673,0.806809881300582,84.2006772859443
674,-3.37492858052121,-95.138527037357
675,0.519193889387009,-14.6528171823554
676,0.01940668360518,-1.98903697043488
677,2.7841995269808,351.912082267601
678,-4.46159936928341,333.562732827922
679,-1.53806363329206,-50.7415813619994
680,-1.26931324162241,-113.297422498918
681,-2.33920724121504,200.831006735402
682,2.95872146733929,-370.443152207641
683,-1.48533327055529,220.833118127778
684,-2.21519314397113,-194.808805937457
685,0.85096417983075,30.7230414263649
686,2.79102273474601,-220.087413831631
687,0.504738798368381,-231.14877278165
688,-2.85598190252216,44.3557333338169
689,-3.68319345624797,-248.902033162834
690,-0.931818349300091,-147.233170906918
691,-1.96750408552093,84.7086323671724
692,0.630278572076566,-190.192482905625
693,0.17927010347501,148.584191177079
694,-0.818487899167925,58.6696637786133
695,-1.28826143363962,69.870409217631
696,-1.21281652386313,-185.58651431358
697,1.19146689813126,289.030033005336
698,1.87052722178081,-92.0642455578111
699,1.43027953403257,-160.772724300609
700,0.028714696209744,-114.544749701693
701,-0.084496122511128,95.624174562408
702,0.427581397762601,102.352082660925
703,-0.031931288442749,17.4843035398044
704,-0.32219938330884,-35.0955351998701
705,0.775491213038849,-78.8745228428541
706,0.575786428298137,-4.22436388152909
707,-0.134498842706523,14.251825797811
708,0.133790630717986,223.878611719604
709,-2.6794744911945,-55.0141760930771
710,-1.69218621927978,30.5075217750523
711,-0.581228013078346,-110.847060543165
712,-0.302539419807279,-55.0633483174081
713,-1.16951709749308,144.838837703302
714,-0.194573667150664,24.5473327350058
715,-0.125153874454069,-44.8746178133617
716,-0.520269478727192,-27.2004055132704
717,-0.688041281926696,32.3527843621294
718,-1.56180522782333,-277.321179936353
719,0.11432106934296,-12.0162657647653
720,0.944426491293834,40.2718741319145
721,-3.16061648846993,466.946112171563
722,0.206664348352022,-33.3621837865429
723,-0.110558629017206,-21.1555392767835
724,-0.664979791888,-164.813253989348
725,0.129382279550941,6.35884768985877
726,0.380997993244253,-37.9325339529296
727,3.43506994240184,165.696269528348
728,-0.40113590918459,-16.7303365676799
729,-0.199440500905825,6.24354750592255
730,1.70868091595725,-2.87499623647648
731,2.7843714493849,0.154402603509425
732,2.8149534899451,-117.220775049217
733,0.531616522384453,-112.236910403293
734,0.038802439165054,-73.8707825680415
735,0.012643785616489,3.57400668656352
736,-0.374892601683766,168.250161721082
737,-4.12284011790312,-259.463203194705
738,-0.066488590236566,-27.4514498229954
739,0.020234338207906,-5.72654729544439
740,-0.989319576459216,-112.021174311861
741,0.402120363155607,-25.9135074590288
742,-1.12264401577823,16.1758948894815
743,-0.613652585028093,38.7253666116979
744,0.033972309089503,-69.6321767011412
745,-0.289120432983999,-13.2944935399606
746,0.161740770577623,14.4362055900504
747,-0.681389814703719,-19.6927636607281
748,0.073894088133054,18.9728216097171
749,0.249693312260796,279.199601055235
750,-2.46961428333084,-230.261036413277
751,-1.12111507485775,-410.476334816411
752,0.221023909096392,53.8274376588519
753,-0.435213580719355,156.151996678695
754,0.044111620292435,200.802170815898
755,0.669340558421225,240.80843977249
